H_L,H_total,Lavg_L,Lavg_total,channels,eta_L,file_bytes,gray_path,height,image,method,mode,pixels,psnr_db,ratio_bits_over_raw,width
1.6924274333309302,1.6924274333309302,1.7138252258300781,1.7138252258300781,L,0.9875146005691542,56811,d:\Desktop\信息论图片压缩实验\out\gray_blocks_gray.png,512,gray_blocks.png,huffman,L,262144,inf,0.21422815322875977,512
1.6924274333309302,1.6924274333309302,2.013629913330078,2.013629913330078,L,0.8404858420741509,66635,d:\Desktop\信息论图片压缩实验\out\gray_blocks_gray.png,512,gray_blocks.png,shannon,L,262144,inf,0.25170373916625977,512
1.6924274333309302,1.6924274333309302,3.013629913330078,3.013629913330078,L,0.5615909988963403,99403,d:\Desktop\信息论图片压缩实验\out\gray_blocks_gray.png,512,gray_blocks.png,sfe,L,262144,inf,0.37670373916625977,512
1.0,1.0,1.0,1.0,L,1.0,33303,d:\Desktop\信息论图片压缩实验\out\gray_checkerboard_gray.png,512,gray_checkerboard.png,huffman,L,262144,inf,0.125,512
1.0,1.0,1.0,1.0,L,1.0,33303,d:\Desktop\信息论图片压缩实验\out\gray_checkerboard_gray.png,512,gray_checkerboard.png,shannon,L,262144,inf,0.125,512
1.0,1.0,2.0,2.0,L,0.5,66068,d:\Desktop\信息论图片压缩实验\out\gray_checkerboard_gray.png,512,gray_checkerboard.png,sfe,L,262144,inf,0.25,512
1.0,1.0,1.0,1.0,L,1.0,2579,d:\Desktop\信息论图片压缩实验\out\gray_checkerboard_128_gray.png,128,gray_checkerboard_128.png,huffman,L,16384,inf,0.125,128
1.0,1.0,1.0,1.0,L,1.0,2579,d:\Desktop\信息论图片压缩实验\out\gray_checkerboard_128_gray.png,128,gray_checkerboard_128.png,shannon,L,16384,inf,0.125,128
1.0,1.0,2.0,2.0,L,0.5,4624,d:\Desktop\信息论图片压缩实验\out\gray_checkerboard_128_gray.png,128,gray_checkerboard_128.png,sfe,L,16384,inf,0.25,128
7.998525610347337,7.998525610347337,8.0,8.0,L,0.9998157012934171,267454,d:\Desktop\信息论图片压缩实验\out\gray_gradient_gray.png,512,gray_gradient.png,huffman,L,262144,inf,1.0,512
7.998525610347337,7.998525610347337,8.001953125,8.001953125,L,0.9995716652423325,267546,d:\Desktop\信息论图片压缩实验\out\gray_gradient_gray.png,512,gray_gradient.png,shannon,L,262144,inf,1.000244140625,512
7.998525610347337,7.998525610347337,9.001953125,9.001953125,L,0.8885322439787018,300566,d:\Desktop\信息论图片压缩实验\out\gray_gradient_gray.png,512,gray_gradient.png,sfe,L,262144,inf,1.125244140625,512
7.999317781731773,7.999317781731773,8.0,8.0,L,0.9999147227164716,267454,d:\Desktop\信息论图片压缩实验\out\gray_noise_uniform_gray.png,512,gray_noise_uniform.png,huffman,L,262144,inf,1.0,512
7.999317781731773,7.999317781731773,8.483531951904297,8.483531951904297,L,0.9429230451517505,283468,d:\Desktop\信息论图片压缩实验\out\gray_noise_uniform_gray.png,512,gray_noise_uniform.png,shannon,L,262144,inf,1.060441493988037,512
7.999317781731773,7.999317781731773,9.483531951904297,9.483531951904297,L,0.8434956324605947,316488,d:\Desktop\信息论图片压缩实验\out\gray_noise_uniform_gray.png,512,gray_noise_uniform.png,sfe,L,262144,inf,1.185441493988037,512
7.633280783884247,7.633280783884247,7.671779632568359,7.671779632568359,L,0.9949817577500955,256887,d:\Desktop\信息论图片压缩实验\out\rgb_noise_uniform_gray.png,512,rgb_noise_uniform.png,huffman,L,262144,inf,0.9589724540710449,512
7.633280783884247,7.633280783884247,8.263355255126953,8.263355255126953,L,0.9237507705055062,276393,d:\Desktop\信息论图片压缩实验\out\rgb_noise_uniform_gray.png,512,rgb_noise_uniform.png,shannon,L,262144,inf,1.0329194068908691,512
7.633280783884247,7.633280783884247,9.263355255126953,9.263355255126953,L,0.8240298006124169,309410,d:\Desktop\信息论图片压缩实验\out\rgb_noise_uniform_gray.png,512,rgb_noise_uniform.png,sfe,L,262144,inf,1.1579194068908691,512
2.0,2.0,2.0,2.0,L,1.0,66098,d:\Desktop\信息论图片压缩实验\out\rgb_quadrants_gray.png,512,rgb_quadrants.png,huffman,L,262144,inf,0.25,512
2.0,2.0,2.0,2.0,L,1.0,66098,d:\Desktop\信息论图片压缩实验\out\rgb_quadrants_gray.png,512,rgb_quadrants.png,shannon,L,262144,inf,0.25,512
2.0,2.0,3.0,3.0,L,0.6666666666666666,98882,d:\Desktop\信息论图片压缩实验\out\rgb_quadrants_gray.png,512,rgb_quadrants.png,sfe,L,262144,inf,0.375,512
7.367498035813574,7.367498035813574,7.406467437744141,7.406467437744141,L,0.9947384630718857,247035,d:\Desktop\信息论图片压缩实验\out\rgb_radial_gradient_gray.png,512,rgb_radial_gradient.png,huffman,L,262144,inf,0.9258084297180176,512
7.367498035813574,7.367498035813574,7.877788543701172,7.877788543701172,L,0.9352241425297446,262572,d:\Desktop\信息论图片压缩实验\out\rgb_radial_gradient_gray.png,512,rgb_radial_gradient.png,shannon,L,262144,inf,0.9847235679626465,512
7.367498035813574,7.367498035813574,8.877788543701172,8.877788543701172,L,0.8298798737486087,295534,d:\Desktop\信息论图片压缩实验\out\rgb_radial_gradient_gray.png,512,rgb_radial_gradient.png,sfe,L,262144,inf,1.1097235679626465,512
2.579434002924965,2.579434002924965,2.625,2.625,L,0.9826415249237963,86659,d:\Desktop\信息论图片压缩实验\out\rgb_stripes_gray.png,512,rgb_stripes.png,huffman,L,262144,inf,0.328125,512
2.579434002924965,2.579434002924965,3.0,3.0,L,0.8598113343083217,98942,d:\Desktop\信息论图片压缩实验\out\rgb_stripes_gray.png,512,rgb_stripes.png,shannon,L,262144,inf,0.375,512
2.579434002924965,2.579434002924965,4.0,4.0,L,0.6448585007312413,131712,d:\Desktop\信息论图片压缩实验\out\rgb_stripes_gray.png,512,rgb_stripes.png,sfe,L,262144,inf,0.5,512
